2450.237159,0.812537
2451.080948,0.843789
2451.862233,0.781286
2452.534139,0.671906
2453.252922,0.718783
2458.503162,0.734409
2459.253197,0.750034
2471.613137,0.890666
2477.972804,0.750034
2478.738464,0.765660
2504.583397,0.718783
2505.302180,0.718783
2506.005337,0.703157
2506.739745,0.734409
2507.427277,0.687531
2510.021146,0.656280
2521.131029,0.609403
2521.677929,0.546900
2522.302958,0.625029
2523.021741,0.718783
2527.803210,0.687531
2541.335079,0.828163
2542.038236,0.703157
2542.913276,0.875040
2543.647685,0.734409
2544.413345,0.765660
2545.194631,0.781286
2546.085296,0.890666
2571.945855,0.656280
2572.586509,0.640654
2573.305292,0.718783
2574.086578,0.781286
2574.836612,0.750034
2578.211767,0.656280
2578.805544,0.593777
2579.414947,0.609403
2580.055601,0.640654
2580.805636,0.750034
2581.618173,0.812537
2582.461962,0.843789
2583.274499,0.812537
2599.415863,0.750034
2604.619226,0.703157
2605.213003,0.593777
2605.759903,0.546900
2606.431809,0.671906
2606.994334,0.562526
2607.525609,0.531274
2608.103760,0.578151
2608.791292,0.687531
2609.525700,0.734409
2610.353863,0.828163
2611.103898,0.750034
2611.932060,0.828163
2612.682095,0.750034
2613.385252,0.703157
2623.635721,0.843789
2624.448258,0.812537
2625.417053,0.968794
2628.776582,0.703157
2629.526616,0.750034
2630.292276,0.765660
2639.886465,0.750034
2640.839634,0.953169
2643.996028,0.640654
2651.402617,0.734409
2656.137209,0.734409
2656.902869,0.765660
2657.840412,0.937543
2662.340618,0.687531
2663.090652,0.750034
2663.793809,0.703157
2664.434464,0.640654
2665.293878,0.859414
2665.918907,0.625029
2666.622064,0.703157
2667.278344,0.656280
2667.856495,0.578151
2668.481524,0.625029
2669.137804,0.656280
2672.216070,0.703157
2679.247642,0.640654
2679.950799,0.703157
2680.732085,0.781286
2681.528996,0.796911
2687.935539,0.656280
2688.623071,0.687531
2689.248100,0.625029
2689.920005,0.671906
2690.701291,0.781286
2691.404448,0.703157
2692.154483,0.750034
2698.529774,0.718783
2699.170429,0.640654
2699.732955,0.562526
2700.311106,0.578151
2700.967386,0.656280
2701.686169,0.718783
2702.545583,0.859414
2703.420623,0.875040
2704.295663,0.875040
2705.139452,0.843789
2711.342861,0.703157
2712.046018,0.703157
2712.780427,0.734409
2713.483584,0.703157
2714.202367,0.718783
2719.827624,0.812537
2728.296762,0.578151
2728.890539,0.593777
2729.437439,0.546900
2733.531377,0.765660
2744.266243,0.843789
2745.110032,0.843789
2753.032269,0.734409
2753.844806,0.812537
2754.719846,0.875040
2755.563635,0.843789
2756.313669,0.750034
2757.079329,0.765660
2757.860615,0.781286
2758.657527,0.796911
2759.438812,0.781286
2760.204473,0.765660
2760.938881,0.734409
2761.642038,0.703157
2762.360821,0.718783
2763.095230,0.734409
2777.392759,0.687531
2778.158419,0.765660
2778.783448,0.625029
2779.377225,0.593777
2780.002254,0.625029
2785.768143,0.687531
2786.424423,0.656280
2787.049451,0.625029
2787.690106,0.640654
2795.252952,0.781286
2803.472078,0.750034
2804.237738,0.765660
2805.003398,0.765660
2805.753433,0.750034
2809.300470,0.703157
2809.909873,0.609403
2810.503650,0.593777
2811.097427,0.593777
2811.769333,0.671906
2812.472490,0.703157
2813.253776,0.781286
2814.066313,0.812537
2814.863225,0.796911
2815.582007,0.718783
2816.269539,0.687531
2816.941445,0.671906
2817.582099,0.640654
2818.300882,0.718783
2818.988413,0.687531
2819.660319,0.671906
2820.363476,0.703157
2821.082259,0.718783
2821.816668,0.734409
2822.535451,0.718783
2823.191731,0.656280
2823.926139,0.734409
2836.770477,0.625029
2837.379880,0.609403
2838.145540,0.765660
2838.973703,0.828163
2839.754989,0.781286
2840.473772,0.718783
2841.176929,0.703157
2841.864460,0.687531
2858.802736,0.765660
2859.521519,0.718783
2860.146547,0.625029
2871.068922,0.812537
2871.818957,0.750034
2872.553365,0.734409
2873.319025,0.765660
2874.006557,0.687531
2874.725340,0.718783
2878.366131,0.750034
2879.100540,0.734409
2884.522663,0.687531
2885.194569,0.671906
2885.928977,0.734409
2886.679012,0.750034
2887.522800,0.843789
2888.257209,0.734409
2888.897863,0.640654
2889.554143,0.656280
2890.226049,0.671906
2894.069975,0.609403
2894.710629,0.640654
2895.460664,0.750034
2896.257575,0.796911
2897.054487,0.796911
2897.851398,0.796911
2898.663935,0.812537
2899.492098,0.828163
2900.257758,0.765660
2903.695416,0.843789
2904.539204,0.843789
2905.367367,0.828163
2906.117402,0.750034
2906.836185,0.718783
2913.180225,0.765660
2919.633645,0.703157
2920.352428,0.718783
2921.086837,0.734409
2921.727491,0.640654
2925.508914,0.640654
2926.165194,0.656280
2931.384183,0.734409
2932.087340,0.703157
2940.462724,0.671906
2941.165881,0.703157
2941.728407,0.562526
2942.431564,0.703157
2942.994090,0.562526
2943.572241,0.578151
2944.150393,0.578151
2944.744170,0.593777
2945.431701,0.687531
2946.212987,0.781286
2947.025524,0.812537
2947.791184,0.765660
2948.525593,0.734409
2949.181873,0.656280
2953.463319,0.718783
2971.292260,0.796911
2972.073546,0.781286
2972.792329,0.718783
2973.432983,0.640654
2974.120514,0.687531
2974.698666,0.578151
2975.308069,0.609403
2975.979975,0.671906
2976.714383,0.734409
2977.417540,0.703157
2978.120697,0.703157
2978.870732,0.750034
2979.542638,0.671906
2980.448929,0.906291
2981.152086,0.703157
2985.417907,0.718783
2986.089812,0.671906
2986.792969,0.703157
2987.480501,0.687531
2988.183658,0.703157
2988.902441,0.718783
2989.668101,0.765660
2990.402510,0.734409
2996.809053,0.609403
2997.387204,0.578151
2997.949730,0.562526
2998.512256,0.562526
2999.106033,0.593777
2999.793565,0.687531
3000.543599,0.750034
3001.246756,0.703157
3001.965539,0.718783
3002.637445,0.671906
3003.434356,0.796911
3004.106262,0.671906
3004.825045,0.718783
3017.169360,0.765660
3017.935020,0.765660
3018.700680,0.765660
3025.310358,0.640654
3026.060392,0.750034
3026.857303,0.796911
3027.607338,0.750034
3028.357372,0.750034
3029.154284,0.796911
3035.592078,0.578151
3036.201481,0.609403
3050.139619,0.765660
3050.874028,0.734409
3051.530308,0.656280
3052.233465,0.703157
3061.608894,0.812537
3071.265586,0.640654
3071.921866,0.656280
3072.640649,0.718783
3073.296929,0.656280
3073.937583,0.640654
3095.594825,0.718783
3096.235479,0.640654
3117.595832,0.687531
3128.580710,0.734409
3129.330744,0.750034
3130.080778,0.750034
3130.737058,0.656280
3131.440216,0.703157
3132.174624,0.734409
3132.877781,0.703157
3133.612190,0.734409
3134.299721,0.687531
3135.018504,0.718783
3135.799790,0.781286
3136.534199,0.734409
3137.221730,0.687531
3137.971765,0.750034
3138.690547,0.718783
3139.378079,0.687531
3140.034359,0.656280
3145.753371,0.734409
3146.425277,0.671906
3147.128434,0.703157
3147.878468,0.750034
3148.519122,0.640654
3149.206654,0.687531
3163.597938,0.656280
3164.269844,0.671906
3164.973001,0.703157
3165.723035,0.750034
3166.488695,0.765660
3173.098373,0.671906
3173.739027,0.640654
3174.489061,0.750034
3175.270347,0.781286
3176.020381,0.750034
3176.629784,0.609403
3183.192585,0.796911
3194.630608,0.781286
3205.615486,0.656280
3206.287392,0.671906
3206.912421,0.625029
3207.678081,0.765660
3208.459366,0.781286
3214.209630,0.609403
3214.834658,0.625029
3215.412810,0.578151
3216.022213,0.609403
3216.647241,0.625029
3217.334773,0.687531
3218.131684,0.796911
3223.866322,0.593777
3224.506976,0.640654
3225.225759,0.718783
3225.991419,0.765660
3226.772705,0.781286
3227.600868,0.828163
3228.413405,0.812537
3229.179065,0.765660
3229.929099,0.750034
3230.601005,0.671906
3231.335413,0.734409
3231.960442,0.625029
3247.258017,0.687531
3247.961174,0.703157
3248.758086,0.796911
3258.164767,0.593777
3258.805421,0.640654
3259.477327,0.671906
3260.102355,0.625029
3264.399427,0.859414
3265.196338,0.796911
3266.055753,0.859414
3266.837039,0.781286
3267.555821,0.718783
3268.258979,0.703157
3268.993387,0.734409
3269.712170,0.718783
3270.384076,0.671906
3270.977853,0.593777
3271.665385,0.687531
3272.415419,0.750034
3273.259207,0.843789
3276.837496,0.671906
3277.509402,0.671906
3280.618919,0.781286
3281.447082,0.828163
3282.228368,0.781286
3283.009654,0.781286
3283.759688,0.750034
3284.509722,0.750034
3285.212880,0.703157
3285.978540,0.765660
3286.666071,0.687531
3287.416106,0.750034
3288.213017,0.796911
3291.931937,0.718783
3292.635094,0.703157
3293.369503,0.734409
3294.088286,0.718783
3294.728940,0.640654
3295.385220,0.656280
3296.041500,0.656280
3296.775909,0.734409
3297.619698,0.843789
3298.338480,0.718783
3299.041638,0.703157
3299.760421,0.718783
3300.494829,0.734409
3301.229238,0.734409
3301.932395,0.703157
3302.635552,0.703157
3303.323084,0.687531
3304.057492,0.734409
3304.760649,0.703157
3305.448181,0.687531
3309.573370,0.718783
3310.292153,0.718783
3310.948433,0.656280
3311.620338,0.671906
3312.276618,0.656280
3312.854770,0.578151
3313.401670,0.546900
3313.964196,0.562526
3314.589224,0.625029
3318.370647,0.734409
3319.058179,0.687531
3319.870716,0.812537
3323.058362,0.578151
3323.620888,0.562526
3324.261542,0.640654
3324.980325,0.718783
3325.699108,0.718783
3326.464768,0.765660
3327.246054,0.781286
3328.042965,0.796911
3328.886754,0.843789
3329.652414,0.765660
3330.418074,0.765660
3331.121231,0.703157
3331.840014,0.718783
3332.527545,0.687531
3333.168200,0.640654
3333.840106,0.671906
3334.574514,0.734409
3335.387051,0.812537
3336.262091,0.875040
3337.105880,0.843789
3337.949669,0.843789
3338.762206,0.812537
3339.605994,0.843789
3340.402906,0.796911
3341.199817,0.796911
3341.965477,0.765660
3342.715512,0.750034
3343.465546,0.750034
3344.199955,0.734409
3344.949989,0.750034
3345.668772,0.718783
3346.434432,0.765660
3349.918967,0.609403
3350.590872,0.671906
3359.528781,0.578151
3360.091307,0.562526
3360.810090,0.718783
3361.372616,0.562526
3362.060147,0.687531
3362.700802,0.640654
3363.325830,0.625029
3367.841662,0.578151
3368.497942,0.656280
3369.169848,0.671906
3369.919882,0.750034
3370.732419,0.812537
3371.560582,0.828163
3372.357494,0.796911
3373.154405,0.796911
3393.014689,0.750034
3393.733472,0.718783
3397.436767,0.750034
3398.233678,0.796911
3399.061841,0.828163
3399.827501,0.765660
3400.655664,0.828163
3401.468201,0.812537
3402.218235,0.750034
3402.952644,0.734409
3403.702678,0.750034
3404.437087,0.734409
3405.202747,0.765660
3409.062299,0.796911
3409.734205,0.671906
3410.656122,0.921917
3411.453033,0.796911
3412.187442,0.734409
3419.515902,0.750034
3420.281562,0.765660
3421.078474,0.796911
3421.797257,0.718783
3427.516268,0.671906
3428.188174,0.671906
3428.844454,0.656280
3429.641366,0.796911
3430.391400,0.750034
3431.110183,0.718783
3431.813340,0.703157
3432.453995,0.640654
3433.188403,0.734409
3433.860309,0.671906
3434.563466,0.703157
3435.235372,0.671906
3435.938529,0.703157
3436.688563,0.750034
3437.454223,0.765660
3438.251135,0.796911
3439.001169,0.750034
3439.704326,0.703157
3445.095198,0.625029
3445.751478,0.656280
3446.345255,0.593777
3446.939033,0.593777
3447.548435,0.609403
3448.189090,0.640654
3448.892247,0.703157
3449.673533,0.781286
3450.486070,0.812537
3451.329859,0.843789
3452.048641,0.718783
3452.751799,0.703157
3453.454956,0.703157
3454.142487,0.687531
3461.283439,0.812537
3462.158479,0.875040
3462.908514,0.750034
3463.611671,0.703157
3464.330454,0.718783
3465.033611,0.703157
3470.283851,0.828163
3470.955757,0.671906
3471.643288,0.687531
3476.018489,0.671906
3494.081815,0.609403
3498.238256,0.796911
3499.082044,0.843789
3499.957084,0.875040
3511.520114,0.656280
3512.160768,0.640654
3532.427321,0.734409
3533.161729,0.734409
3533.927389,0.765660
3534.864932,0.937543
3542.630913,0.812537
3543.474701,0.843789
3544.209110,0.734409
3544.896641,0.687531
3545.552922,0.656280
3546.146699,0.593777
3546.787353,0.640654
3547.584265,0.796911
3554.459579,0.750034
3555.193988,0.734409
3555.834642,0.640654
3556.506548,0.671906
3557.178454,0.671906
3558.022242,0.843789
3558.897282,0.875040
3559.647317,0.750034
3560.506731,0.859414
3561.334894,0.828163
3562.225560,0.890666
3563.116225,0.890666
3563.975640,0.859414
3564.694423,0.718783
3565.350703,0.656280
3566.022609,0.671906
3566.663263,0.640654
3567.413297,0.750034
3568.210209,0.796911
3569.038372,0.828163
3572.866672,0.875040
3577.585638,0.687531
3578.288795,0.703157
3578.991952,0.703157
3579.663858,0.671906
3591.648782,0.734409
3592.383190,0.734409
3593.133224,0.750034
3593.898885,0.765660
3594.727047,0.828163
3595.523959,0.796911
3596.273993,0.750034
3597.117782,0.843789
3597.836565,0.718783
3602.508654,0.640654
3603.196185,0.687531
3603.836839,0.640654
3604.665002,0.828163
3605.399411,0.734409
3606.165071,0.765660
3606.977608,0.812537
3607.665140,0.687531
3608.571431,0.906291
3617.462463,0.703157
3618.181246,0.718783
3625.790969,0.843789
3626.541004,0.750034
3627.337915,0.796911
3628.056698,0.718783
3628.775481,0.718783
3629.478638,0.703157
3630.244298,0.765660
3631.119338,0.875040
3631.994378,0.875040
3638.166536,0.750034
3638.963447,0.796911
3639.807236,0.843789
3640.635399,0.828163
3641.385433,0.750034
3642.166719,0.781286
3642.963630,0.796911
3643.713665,0.750034
3644.463699,0.750034
3645.244985,0.781286
3659.448760,0.734409
3660.214420,0.765660
3661.011332,0.796911
3661.808243,0.796911
3662.636406,0.828163
3663.433317,0.796911
3664.230229,0.796911
3664.995889,0.765660
3665.824052,0.828163
3666.589712,0.765660
3667.355372,0.765660
3668.121032,0.765660
3668.902318,0.781286
3669.683604,0.781286
3670.386761,0.703157
3671.214924,0.828163
3671.996209,0.781286
3672.714992,0.718783
3673.355647,0.640654
3682.059170,0.812537
3694.434737,0.640654
3694.950385,0.515649
3695.528537,0.578151
3696.059811,0.531274
3709.310418,0.656280
3709.919821,0.609403
3710.529223,0.609403
3750.781066,0.593777
3751.374843,0.593777
3751.906117,0.531274
3752.468643,0.562526
3752.953040,0.484397
3843.222797,0.781286
3853.535769,0.781286
3854.348307,0.812537
3855.098341,0.750034
3855.864001,0.765660
3856.645287,0.781286
3857.457824,0.812537
3858.223484,0.765660
3858.973518,0.750034
3859.770430,0.796911
3860.551716,0.781286
3861.301750,0.750034
3862.036159,0.734409
3932.179994,0.609403
3932.945654,0.765660
3933.586309,0.640654
3934.289466,0.703157
3935.008249,0.718783
3935.695780,0.687531
3936.352060,0.656280
3937.070843,0.718783
3937.774000,0.703157
3938.617789,0.843789
3939.508455,0.890666
3958.821839,0.765660
3959.603125,0.781286
3960.384410,0.781286
3961.134445,0.750034
3968.806671,0.687531
3976.525774,0.781286
3980.197817,0.765660
3986.135589,0.796911
3986.901249,0.765660
3987.682535,0.781286
3988.416944,0.734409
3989.151352,0.734409
3989.901386,0.750034
3990.698298,0.796911
3991.510835,0.812537
3992.245244,0.734409
3992.995278,0.750034
3993.792190,0.796911
3994.573475,0.781286
3995.307884,0.734409
3996.026667,0.718783
3996.714198,0.687531
3997.386104,0.671906
3998.214267,0.828163
3999.073681,0.859414
3999.979973,0.906291
4000.808136,0.828163
4001.589422,0.781286
4002.323830,0.734409
4003.073864,0.750034
4003.839525,0.765660
4004.667687,0.828163
4005.448973,0.781286
4006.199008,0.750034
4006.933416,0.734409
4007.714702,0.781286
4008.527239,0.812537
4009.371028,0.843789
4010.152313,0.781286
4010.886722,0.734409
4011.605505,0.718783
4012.355539,0.750034
4013.199328,0.843789
4013.996239,0.796911
4014.746274,0.750034
4015.496308,0.750034
4016.293220,0.796911
4017.105757,0.812537
4017.887043,0.781286
4018.621451,0.734409
4019.387111,0.765660
4020.168397,0.781286
4020.980934,0.812537
4021.715343,0.734409
4022.434126,0.718783
4023.199786,0.765660
4024.012323,0.812537
4024.793609,0.781286
4025.528017,0.734409
4026.262426,0.734409
4027.028086,0.765660
4027.840623,0.812537
4028.606283,0.765660
4029.325066,0.718783
4030.059475,0.734409
4030.793883,0.734409
4031.606421,0.812537
4032.325203,0.718783
4033.059612,0.734409
4033.747144,0.687531
4034.450301,0.703157
4035.247212,0.796911
4036.122252,0.875040
4036.981667,0.859414
4037.794204,0.812537
4038.528612,0.734409
4039.200518,0.671906
4039.856798,0.656280
4040.559955,0.703157
4041.341241,0.781286
4042.153778,0.812537
4042.935064,0.781286
4043.685098,0.750034
4044.466384,0.781286
4045.325799,0.859414
4046.169587,0.843789
4047.029001,0.859414
4047.841539,0.812537
4048.622824,0.781286
4049.357233,0.734409
4064.482925,0.765660
4065.201708,0.718783
4065.967368,0.765660
4066.748654,0.781286
4067.561191,0.812537
4068.326851,0.765660
4069.030009,0.703157
4069.748791,0.718783
4070.576954,0.828163
4071.420743,0.843789
4072.264532,0.843789
4073.045817,0.781286
4073.780226,0.734409
4074.545886,0.765660
4075.311546,0.765660
4076.092832,0.781286
4076.858492,0.765660
